article_id,coder_initials,date_coded,has_data_badge,has_data_badge_other,data_availability_statement,data_availability_statement_other,article_has_links,article_has_links_other,number_of_links,link_number,link_url,link_work,link_work_noother,resolved_url,is_repository,is_repository_other,repository_name,files_exist,files_exist_other,download_success,download_success_other,notes
a000562,steve,2020-07-24,yes,,yes,,yes,,3,1,https://10.6084/m9.figshare.9249530,other,"This URL is malformed; the doi.org/ part is missing, it worked once corrected",https://figshare.com/articles/Experimental_Paradigm_and_Behavioural_Data_Read_Me/9249530,yes,,figshare,yes,,yes,,"Straightforward, no issues"
a000562,steve,2020-07-24,yes,,yes,,yes,,3,2,https://10.6084/m9.figshare.9225476,other,"This URL is malformed; the doi.org/ part is missing, it worked once corrected",https://figshare.com/articles/EEG_data_from_Subject_1_to_Subject_15/9225476,yes,,figshare,yes,,other,Total download size exceeded 100MB,Very large data set (2.62GB)
a000562,steve,2020-07-24,yes,,yes,,yes,,3,3,https://10.6084/m9.figshare.9227495,other,"This URL is malformed; the doi.org/ part is missing, it worked once corrected",https://figshare.com/articles/EEG_data_from_Subject_16_to_Subject_30_read_me/9227495,yes,,figshare,yes,,other,Total download size exceeded 100MB,Very large data set (2.89GB)
a000565,steve,2020-07-25,yes,,yes,,yes,,1,1,https://github.com/richarddmorey/nullHistoryAMPPS,yes,,https://github.com/richarddmorey/nullHistoryAMPPS,yes,,Github,yes,,yes,,"Straightforward, no issues"
a000570,steve,2020-07-25,yes,,yes,,yes,,1,1,http://doi.org/10.7910/DVN/WGWMAV,yes,,https://dataverse.harvard.edu/dataset.xhtml?persistentId=doi:10.7910/DVN/WGWMAV,yes,,Harvard Dataverse,yes,,yes,,"Straightforward, no issues"
a000631,steve,2020-07-25,yes,,yes,,yes,,1,1,https://osf.io/k8nur/,yes,,https://osf.io/k8nur/,yes,,OSF,yes,,yes,,"Data was > 100MB, but could not tell that initially, so downloaded anyway"
a000714,steve,2020-07-25,yes,,yes,,yes,,1,1,https://osf.io/7wazk/,yes,,https://osf.io/7wazk/,yes,,OSF,yes,,yes,,"Straightforward, no issues"
a000722,steve,2020-07-25,yes,,yes,,yes,,1,1,http://n2t.net/ark:/13030/m5bc629d,yes,,https://merritt.cdlib.org/m/ark:%2F13030%2Fm5bc629d,yes,,Merritt,yes,,yes,,"Straightforward, no issues"
a000723,steve,2020-07-25,yes,,yes,,yes,,1,1,https://osf.io/9p6t5,yes,,https://osf.io/9p6t5/,yes,,OSF,yes,,yes,,"Straightforward, no issues"
a000941,steve,2020-07-25,yes,,yes,,yes,,1,1,https://osf.io/abq5f/,yes,,https://osf.io/abq5f/,yes,,OSF,yes,,yes,,"Straightforward, no issues"
a000952,steve,2020-07-25,yes,,no,,yes,,1,1,https://doi.org/10.1016/j.jrp.2018.04.007,yes,,https://www.sciencedirect.com/science/article/abs/pii/S0092656618300394?via%3Dihub,no,,,yes,,yes,,Link labelled as supplementary data - not immediately obvious that this was the shared data and code mentioned at the start of the results section. Data hosted on journal website (ScienceDirect)
a000962,steve,2020-07-25,yes,,yes,,yes,,1,1,https://osf.io/qch87/,yes,,https://osf.io/qch87/,yes,,OSF,yes,,yes,,"Straightforward, no issues"
a000963,steve,2020-07-25,yes,,yes,,yes,,1,1,http://www.osf.io/wnu9f,yes,,https://osf.io/wnu9f,yes,,OSF Registries,yes,,yes,,"Straightforward, no issues"
a000965,steve,2020-07-25,yes,,yes,,yes,,6,1,https://osf.io/b6n8t/,yes,,https://osf.io/b6n8t/,yes,,OSF,other,OSF account and permission needed to view project,no,,OSF account and permission needed to view project
a000965,steve,2020-07-25,yes,,yes,,yes,,6,2,https://osf.io/et9zk/,yes,,https://osf.io/et9zk/,yes,,OSF,yes,,yes,,"Straightforward, no issues"
a000965,steve,2020-07-25,yes,,yes,,yes,,6,3,https://osf.io/b45ne/,yes,,https://osf.io/b45ne/,yes,,OSF,yes,,yes,,"Straightforward, no issues"
a000965,steve,2020-07-25,yes,,yes,,yes,,6,4,https://osf.io/z6ts7/,yes,,https://osf.io/z6ts7/,yes,,OSF,yes,,yes,,"Straightforward, no issues"
a000965,steve,2020-07-25,yes,,yes,,yes,,6,5,https://osf.io/wfh5j/,yes,,https://osf.io/wfh5j/,yes,,OSF,yes,,yes,,"Straightforward, no issues"
a000965,steve,2020-07-25,yes,,yes,,yes,,6,6,https://osf.io/fs67k/,yes,,https://osf.io/fs67k/,yes,,OSF,other,OSF account and permission needed to view project,no,,OSF account and permission needed to view project
a001017,steve,2020-07-25,yes,,yes,,yes,,1,1,https://doi.org/10.1016/j.jesp.2018.03.014,other,"Led to journal page for article (https://www.sciencedirect.com/science/article/abs/pii/S0022103117304857?via%3Dihub), which then linked to data and code",https://data.mendeley.com/datasets/hgtxmx7zpn/1,yes,,Mendeley,yes,,yes,,"Article PDF did not have a direct link to data, had to go via journal page for article"
a001030,steve,2020-07-25,yes,,yes,,yes,,1,1,https://osf.io/wytek/,yes,,https://osf.io/wytek/,yes,,OSF,yes,,partial,Total download size exceeded 100MB,Large data set (fMRI data)
a001044,steve,2020-07-25,yes,,yes,,yes,,1,1,https://osf.io/qwa42/view_only=b6377f9def604d7faa4977fc9264580d/,other,"URL as written led to a ""page not found"" error. Omitting the view_only slug resulted in a valid destination",https://osf.io/qwa42/,yes,,OSF,yes,,partial,Total download size exceeded 100MB,Large data set (EEG data)
a001087,steve,2020-07-26,yes,,yes,,yes,,4,1,https://osf.io/uxtq2/,yes,,https://osf.io/uxtq2/,yes,,OSF,yes,,yes,,"Straightforward, no issues"
a001087,steve,2020-07-26,yes,,yes,,yes,,4,2,https://osf.io/rge59/,yes,,https://osf.io/rge59/,yes,,OSF,yes,,yes,,"This was the preregistration document, but it was not apparent this was the case from the data availability statement"
a001087,steve,2020-07-26,yes,,yes,,yes,,4,3,https://osf.io/cmw75,yes,,https://osf.io/cmw75,yes,,OSF Registries,yes,,yes,,"Straightforward, no issues"
a001087,steve,2020-07-26,yes,,yes,,yes,,4,4,https://osf.io/7c8sn/,yes,,https://osf.io/7c8sn,yes,,OSF Registries,no,,,,"This was a link to preregistration information, no files were present"
a001114,steve,2020-07-27,yes,,yes,,yes,,1,1,https://osf.io/axphc/,yes,,https://osf.io/axphc,yes,,OSF Registries,yes,,yes,,"Straightforward, no issues"
a001129,steve,2020-07-27,yes,,yes,,yes,,1,1,https://osf.io/7pw8r/,yes,,https://osf.io/7pw8r/,yes,,OSF,yes,,yes,,"Straightforward, no issues"
a001149,steve,2020-09-02,yes,,yes,,other,Article contains both links and provides accession numbers to data resources without hyperlinks,2,1,https://www.irisdatabase.org/iris/app/home/detail?id=york:934328,other,Embedded url has an invalid character - it should be a hyphen. Fixing the hyphen makes the url behave as expected,https://www.iris-database.org/iris/app/home/detail?id=york:934328,yes,,IRIS,other,Registration form required before data can be downloaded,yes,,"The linked data seems to be for a completely different study (in the journal Language Learning), nothing to do with the article at all."
a001149,steve,2020-09-02,yes,,yes,,other,Article contains both links and provides accession numbers to data resources without hyperlinks,2,2,DDBJ database accession no. DRP005397,other,Needed to navigate to Bioinformation and DDBJ Center website and search by accession number,https://ddbj.nig.ac.jp/DRASearch/study?acc=DRP005397,yes,,DDBJ,yes,,partial,"Total download size exceeded 100MB, downloaded metadata and two data files","The data availability statement reads ""The data have been deposited in the DDBJ database with accession number DRP005397."" but there is no hyperlink in article"
a001171,steve,2020-07-27,yes,,yes,,yes,,1,1,https://osf.io/d9jfz/,yes,,https://osf.io/d9jfz/,yes,,OSF,yes,,yes,,"Straightforward, no issues"
a001188,steve,2020-07-27,yes,,yes,,yes,,1,1,https://osf.io/z69fs,yes,,https://osf.io/z69fs/,yes,,OSF,yes,,yes,,"Straightforward, no issues"
a001195,steve,2020-07-27,yes,,yes,,yes,,1,1,https://www.iris-database.org/iris/app/home/detail?id=york:934337,yes,,https://www.iris-database.org/iris/app/home/detail?id=york:934337,yes,,IRIS,yes,,yes,,"I needed to fill out a form (email, institution, etc.) for usage-stats purposes, no account/permission required"
a001220,steve,2020-07-27,yes,,yes,,yes,,1,1,https://osf.io/jmiwn/,yes,,https://osf.io/jmiwn/,yes,,OSF,yes,,yes,,"Straightforward, no issues"
a001221,steve,2020-07-27,yes,,yes,,yes,,1,1,https://doi.org/10.7910/DVN/BAG0DS,other,DOI not found; data found by searching Harvard Dataverse by author name,https://dataverse.harvard.edu/dataset.xhtml?persistentId=doi:10.7910/DVN/HIQ4BV,yes,,Harvard Dataverse,yes,,yes,,"Original link did not work, DOI does not exist"
a001234,steve,2020-07-27,yes,,yes,,yes,,2,1,https://osf.io/s63tp/?view_only=4aada77c39414fd9bc0c7cfe705a2af6,yes,,https://osf.io/s63tp/?view_only=4aada77c39414fd9bc0c7cfe705a2af6,yes,,OSF,yes,,yes,,"Straightforward, no issues"
a001234,steve,2020-07-27,yes,,yes,,yes,,2,2,https://osf.io/j2rwc/?view_only=77b87eac2bf4418c9f3efcc9db9a63cd,yes,,https://osf.io/j2rwc/?view_only=77b87eac2bf4418c9f3efcc9db9a63cd,yes,,OSF,yes,,yes,,"Straightforward, no issues"
a001240,steve,2020-07-27,yes,,yes,,yes,,1,1,https://osf.io/v36a6/,yes,,https://osf.io/v36a6/,yes,,OSF,yes,,yes,,"There were explicit links to data and materials; link to materials was just a subset of the files available at the data link, so only the data link is recorded here"
a001261,steve,2020-07-27,yes,,yes,,yes,,1,1,https://osf.io/849kq,yes,,https://osf.io/849kq/,yes,,OSF,yes,,yes,,Links to open data and open materials had the same URL
a001287,steve,2020-07-27,yes,,yes,,yes,,1,1,https://doi.org/10.7910/DVN/ROLEY5,yes,,https://dataverse.harvard.edu/dataset.xhtml?persistentId=doi:10.7910/DVN/ROLEY5,yes,,Harvard Dataverse,yes,,yes,,"Straightforward, no issues"
a001295,steve,2020-07-27,yes,,yes,,yes,,1,1,https://osf.io/v8aih/,yes,,https://osf.io/v8aih/,yes,,OSF,yes,,yes,,"Straightforward, no issues"
a001330,steve,2020-07-27,yes,,yes,,yes,,1,1,osf.io/s6p9v,yes,,https://osf.io/s6p9v/,yes,,OSF,yes,,yes,,"Straightforward, no issues"
a001346,steve,2020-07-27,yes,,yes,,yes,,1,1,http://dx.doi.org/10.7910/DVN/FZI6NO,yes,,https://dataverse.harvard.edu/dataset.xhtml?persistentId=doi:10.7910/DVN/FZI6NO,yes,,Harvard Dataverse,yes,,yes,,"Straightforward, no issues"
a001362,steve,2020-07-27,yes,,yes,,yes,,1,1,https://osf.io/t79ca/,other,"URL links to a specific file within a larger repository. The larger repository was downloaded as a whole, rather than the single file explicitly linked to.",https://osf.io/wke6z/,yes,,OSF,yes,,yes,,"URL links to a specific file within a larger repository. The larger repository was downloaded as a whole, rather than the single file explicitly linked to."
a001382,steve,2020-07-27,yes,,yes,,yes,,1,1,osf.io/zd2j9/,yes,,https://osf.io/zd2j9,yes,,OSF Registries,yes,,yes,,"Straightforward, no issues"
a001390,steve,2020-07-27,yes,,yes,,yes,,1,1,http://www.osf.io/93cvs,yes,,https://osf.io/93cvs/,yes,,OSF,yes,,yes,,"Straightforward, no issues"
a001405,steve,2020-07-27,yes,,yes,,yes,,1,1,https://osf.io/mk73j/,yes,,https://osf.io/mk73j/,yes,,OSF,yes,,yes,,Links to open data and open materials had the same URL
a001415,steve,2020-07-27,yes,,yes,,yes,,1,1,https://osf.io/6j9aq/,yes,,https://osf.io/6j9aq/,yes,,OSF,yes,,yes,,"Straightforward, no issues"
a001428,steve,2020-07-27,yes,,yes,,yes,,1,1,https://osf.io/8eqtc,yes,,https://osf.io/8eqtc/,yes,,OSF,yes,,yes,,"Straightforward, no issues"
a001437,steve,2020-07-27,yes,,yes,,yes,,1,1,https://osf.io/2bfkt/?view_only=1fee156afa004d37ba3e48f189fba097,yes,,https://osf.io/2bfkt/?view_only=1fee156afa004d37ba3e48f189fba097,yes,,OSF,yes,,partial,Total download size exceeded 100MB,Large data set (EEG data)
a001447,steve,2020-07-27,yes,,yes,,yes,,1,1,https://doi.org/10.7910/DVN/ICISE4,yes,,https://dataverse.harvard.edu/dataset.xhtml?persistentId=doi:10.7910/DVN/ICISE4,yes,,Harvard Dataverse,yes,,yes,,"Straightforward, no issues"
a001470,steve,2020-07-27,yes,,yes,,yes,,1,1,https://osf.io/waeqn/,yes,,https://osf.io/waeqn,yes,,OSF Registries,yes,,yes,,"Straightforward, no issues"
a001487,steve,2020-07-27,yes,,yes,,yes,,1,1,https://doi.org/10.7910/DVN/LNUYXZ,yes,,https://dataverse.harvard.edu/dataset.xhtml?persistentId=doi:10.7910/DVN/LNUYXZ,yes,,Harvard Dataverse,yes,,yes,,"Data was > 100MB, but could not tell that initially, so downloaded anyway"
a001501,steve,2020-07-27,yes,,yes,,yes,,1,1,http://dx.doi.org/10.7910/DVN/DEMP8Q,other,DOI not found; data found by searching Harvard Dataverse by author name,https://dataverse.harvard.edu/dataset.xhtml?persistentId=doi:10.7910/DVN/NMJ4W9,yes,,Harvard Dataverse,yes,,yes,,"Original link did not work, DOI does not exist"
a001505,steve,2020-07-27,yes,,yes,,yes,,2,1,https://osf.io/5t6fs/,yes,,https://osf.io/5t6fs/,yes,,OSF,yes,,yes,,"Straightforward, no issues"
a001505,steve,2020-07-27,yes,,yes,,yes,,2,2,https://osf.io/k5rgz/,yes,,https://osf.io/k5rgz,yes,,OSF Registries,other,"Just looks like the prereg document, but couldn't tell that from article statement",yes,,"Just looks like the prereg document, but couldn't tell that from article statement"
a001509,steve,2020-07-27,yes,,yes,,yes,,1,1,https://doi.org/10.7910/DVN/GTXZ4J,yes,,https://dataverse.harvard.edu/dataset.xhtml?persistentId=doi:10.7910/DVN/GTXZ4J,yes,,Harvard Dataverse,yes,,yes,,"Straightforward, no issues"
a001527,steve,2020-07-27,yes,,yes,,yes,,1,1,http://www.osf.io/x7kma,yes,,https://osf.io/x7kma,yes,,OSF Registries,yes,,yes,,"Data was > 100MB, but could not tell that initially, so downloaded anyway"
a001545,steve,2020-07-27,yes,,yes,,yes,,3,1,https://www.icpsr.umich.edu/icpsrweb/ICPSR/series/00233,yes,,https://www.icpsr.umich.edu/web/ICPSR/series/00233,yes,,ICPSR,other,Permission required to access data files,no,,Permission required to access data files
a001545,steve,2020-07-27,yes,,yes,,yes,,3,2,https://nces.ed.gov/ecls/dataproducts.asp,yes,,https://nces.ed.gov/ecls/dataproducts.asp,yes,,NCES,yes,,partial,Total download size exceeded 100MB,"Site has many large files for download, but all seem publicly available"
a001545,steve,2020-07-27,yes,,yes,,yes,,3,3,http://journals.sagepub.com/doi/suppl/10.1177/0956797618761661,yes,,https://journals.sagepub.com/doi/suppl/10.1177/0956797618761661,no,,,yes,,yes,,"Straightforward, no issues"
a001571,steve,2020-07-27,yes,,yes,,yes,,1,1,https://osf.io/4ef6t/?view_only=b6f868173bd14b81ad8e9bb73b71014d,yes,,https://osf.io/4ef6t/?view_only=b6f868173bd14b81ad8e9bb73b71014d,yes,,OSF,yes,,partial,Total download size exceeded 100MB,Multiple studies contained within separate data sub-projects containing large .RData files
a001578,steve,2020-07-27,yes,,yes,,yes,,1,1,https://osf.io/8cktf/,yes,,https://osf.io/8cktf/,yes,,OSF,yes,,yes,,"Straightforward, no issues"
a001610,steve,2020-07-27,yes,,yes,,yes,,1,1,http://www.osf.io/8cwgx,yes,,https://osf.io/8cwgx/,yes,,OSF,yes,,yes,,"Straightforward, no issues"
a001641,steve,2020-07-27,yes,,yes,,yes,,1,1,https://osf.io/2xg9u/,yes,,https://osf.io/2xg9u/,yes,,OSF,yes,,yes,,"Straightforward, no issues"
a001647,steve,2020-07-27,yes,,yes,,yes,,1,1,https://osf.io/vhcu8/,yes,,https://osf.io/vhcu8/,yes,,OSF,yes,,yes,,"Straightforward, no issues"
a001655,steve,2020-07-27,yes,,yes,,yes,,1,1,https://osf.io/2cv4x/?view_only=d192b6df6a7b4c1ea49d19e819330f80,yes,,https://osf.io/2cv4x/?view_only=d192b6df6a7b4c1ea49d19e819330f80,yes,,OSF,yes,,yes,,"Straightforward, no issues"
a000597,steve,2020-08-08,yes,,no,,other,"Link on article website, not in PDF",1,1,https://aisel.aisnet.org/trr/vol2/iss1/4/,yes,,https://aisel.aisnet.org/trr/vol2/iss1/4/,no,,,yes,,yes,,Data source was another article in the same journal
a001259,steve,2020-08-08,yes,,yes,,yes,,1,1,https://osf.io/rstc5/,yes,,https://osf.io/rstc5/,yes,,OSF,yes,,yes,,"Straightforward, no issues"
a000244,steve,2020-08-08,yes,,yes,,yes,,1,1,https://dataverse.harvard.edu/dataset.xhtml?persistentId=doi:10.7910/DVN/Z5RSKK,yes,,https://dataverse.harvard.edu/dataset.xhtml?persistentId=doi:10.7910/DVN/Z5RSKK,yes,,Harvard Dataverse,yes,,yes,,"Straightforward, no issues"
a000525,steve,2020-09-01,yes,,no,,yes,,1,1,https://osf.io/x8jzb/,yes,,https://osf.io/x8jzb/,yes,,OSF,yes,,yes,,"The link is buried in the body of the text and is referred to as ""complete materials"" - no explicit mention of open data"
a000678,steve,2020-08-08,yes,,other,"Standard JBPA link to ""Open data"" is there on the first page, but no URL attached. There is a link in a footnote later on.",yes,,1,1,https://dataverse.harvard.edu/dataverse/JBPA,yes,,https://dataverse.harvard.edu/dataverse/JBPA,yes,,Harvard Dataverse,yes,,yes,,"Link led to the journal's dataverse page, had to follow a link from that page to get to article data"
a000082,steve,2020-08-09,yes,,no,,yes,,1,1,https://osf.io/anc5m,yes,,https://osf.io/anc5m/,yes,,OSF,yes,,yes,,"Straightforward, no issues"
a000719,steve,2020-08-09,yes,,no,,yes,,1,1,https://osf.io/ah54c/,yes,,https://osf.io/ah54c/,yes,,OSF,yes,,yes,,"Straightforward, no issues"
a000750,steve,2020-08-09,yes,,no,,yes,,2,1,https://osf.io/4fb7d/,yes,,https://osf.io/4fb7d,yes,,OSF Registries,yes,,yes,,"Straightforward, no issues"
a000750,steve,2020-08-09,yes,,no,,yes,,2,2,https://osf.io.yiupc,other,"There was a typo in the URL as supplied, easily fixed",https://osf.io/yiupc/,yes,,OSF,yes,,yes,,"Unclear if this data was for the present article, or the article they were responding to"
a000983,steve,2020-08-09,yes,,no,,yes,,1,1,https://osf.io/5kpbj,yes,,https://osf.io/5kpbj/,yes,,OSF,yes,,yes,,"Straightforward, no issues"
a001039,steve,2020-08-09,yes,,yes,,yes,,1,1,https://doi.org/10.7910/DVN/RYVAL1,yes,,https://dataverse.harvard.edu/dataset.xhtml?persistentId=doi:10.7910/DVN/RYVAL1,yes,,Harvard Dataverse,yes,,yes,,"Straightforward, no issues"
a001093,steve,2020-08-09,yes,,no,,yes,,1,1,osf.io/nmydf,yes,,https://osf.io/nmydf/,yes,,OSF,yes,,partial,Total download size exceeded 100MB,Large data files (EEG study)
a001417,steve,2020-08-09,yes,,no,,yes,,1,1,https://osf.io/r2ujq/?view_only-c0f24616fffa4805b09b5f552c5a466e,yes,,https://osf.io/r2ujq/?view_only-c0f24616fffa4805b09b5f552c5a466e,yes,,OSF,yes,,yes,,"Straightforward, no issues"
a001485,steve,2020-08-09,yes,,no,,yes,,1,1,https://osf.io/xrk6j/,yes,,https://osf.io/xrk6j/,yes,,OSF,yes,,yes,,"Straightforward, no issues"
a000996,steve,2020-08-09,yes,,no,,yes,,1,1,https://doi.org/10.1016/j.cortex.2019.08.018,yes,,https://www.sciencedirect.com/science/article/abs/pii/S0010945219303077?via%3Dihub,no,,,yes,,yes,,"Straightforward, no issues"
a001016,steve,2020-08-09,yes,,no,,other,Links are on journal web page for article not in PDF,2,1,https://data.mendeley.com/datasets/hv7mxpct6f/3,yes,,https://data.mendeley.com/datasets/hv7mxpct6f/3,yes,,Mendeley,yes,,yes,,No indication of data availability in PDF
a001016,steve,2020-08-09,yes,,no,,other,Links are on journal web page for article not in PDF,2,2,https://data.mendeley.com/datasets/46ynjsp243/1,yes,,https://data.mendeley.com/datasets/46ynjsp243/1,yes,,Mendeley,yes,,yes,,No indication of data availability in PDF
a001125,steve,2020-08-09,yes,,yes,,other,Links are on journal web page for article not in PDF,1,1,https://data.mendeley.com/datasets/k29ty5nh48/1,yes,,https://data.mendeley.com/datasets/k29ty5nh48/1,yes,,Mendeley,yes,,yes,,"Straightforward, no issues"
a000112,steve,2020-08-09,yes,,no,,yes,,1,1,https://osf.io/wcuhx/,yes,,https://osf.io/wcuhx/,yes,,OSF,yes,,yes,,"Straightforward, no issues"
a000140,steve,2020-08-09,yes,,yes,,yes,,1,1,https://osf.io/4fpkn,yes,,https://osf.io/4fpkn/,yes,,OSF,yes,,yes,,"Straightforward, no issues"
a000211,steve,2020-08-09,yes,,yes,,yes,,1,1,http://osf.io/8gyns,yes,,https://osf.io/8gyns/,yes,,OSF,yes,,yes,,"Straightforward, no issues"
a000219,steve,2020-08-09,yes,,yes,,yes,,1,1,http://dx.doi.org/10.1016/j.jesp.2017.07.005,yes,,https://www.sciencedirect.com/science/article/abs/pii/S0022103116304292?via%3Dihub,no,,,yes,,yes,,"Straightforward, no issues"
a000440,steve,2020-08-09,yes,,no,,yes,,1,1,http://dx.doi.org/10.17605/OSF.IO/ZFPMD,yes,,https://osf.io/zfpmd/,yes,,OSF,yes,,yes,,"Straightforward, no issues"
a000502,steve,2020-08-09,yes,,no,,yes,,2,1,http://osf.io/5itqa,yes,,https://osf.io/5itqa,yes,,OSF Registries,yes,,yes,,"Straightforward, no issues"
a000502,steve,2020-08-09,yes,,no,,yes,,2,2,http://osf.io/8q769,yes,,https://osf.io/8q769,yes,,OSF Registries,yes,,yes,,"Straightforward, no issues"
a000518,steve,2020-09-01,yes,,yes,,yes,,1,1,https://iris-database.org,other,"link works, but is to the generic homepage. Searching required to find actual data",https://iris-database.org/iris/app/home/detail?id=york:934567,yes,,IRIS,other,Registration form required before data can be downloaded,yes,,"Link was to home page of repository, had to search and then complete info form to download data"
a000573,steve,2020-08-09,yes,,yes,,other,Links are on journal web page for article not in PDF,1,1,https://data.mendeley.com/datasets/3w48v2nbgc/2,yes,,https://data.mendeley.com/datasets/3w48v2nbgc/2,yes,,Mendeley,yes,,yes,,"Straightforward, no issues"
a000672,steve,2020-08-09,yes,,yes,,yes,,1,1,https://osf.io/73puw/,yes,,https://osf.io/73puw/,yes,,OSF,yes,,yes,,"Straightforward, no issues"
a000720,steve,2020-08-09,yes,,yes,,yes,,1,1,10.6084/m9.figshare.7854731,yes,,https://figshare.com/articles/Attachment/7854731,yes,,Figshare,yes,,yes,,"Straightforward, no issues"
a000799,steve,2020-08-09,yes,,yes,,yes,,1,1,https://osf.io/6s8tc,yes,,https://osf.io/6s8tc,yes,,OSF Registries,yes,,yes,,"Straightforward, no issues"
a000831,steve,2020-08-09,yes,,yes,,no,,,,,,,,,,,,,,,"Data availability statement in PDF and online says ""will be available upon publication"" - data could be found by searching online though: https://data.mendeley.com/datasets/bfgy9bk7n3/2"
a000851,steve,2020-08-09,yes,,yes,,yes,,1,1,https://www.iris-database.org/iris/app/home/detail?id=york:936220&amp;ref=search/,yes,,https://www.iris-database.org/iris/app/home/detail?id=york:936220&amp;ref=search/,yes,,IRIS,yes,,yes,,"Straightforward, no issues"
a001051,steve,2020-08-09,yes,,no,,no,,,,,,,,,,,,,,,"No reference to data in PDF or on journal web page, but online search reveals possible open data - https://osf.io/hszyq/"
a001122,steve,2020-08-09,yes,,yes,,yes,,1,1,http://doi.org/10.7910/DVN/4XI0UG,yes,,https://dataverse.harvard.edu/dataset.xhtml?persistentId=doi:10.7910/DVN/4XI0UG,yes,,Harvard Dataverse,yes,,yes,,"Straightforward, no issues"
a001420,steve,2020-08-09,yes,,yes,,yes,,1,1,https://doi.org/10.1016/j.jesp.2019.03.009,yes,,https://www.sciencedirect.com/science/article/pii/S0022103118305997?via%3Dihub,no,,,yes,,yes,,"Straightforward, no issues"
a001475,steve,2020-08-09,yes,,yes,,yes,,1,1,https://doi.org/10.7910/DVN/PB8X8P,yes,,https://dataverse.harvard.edu/dataset.xhtml?persistentId=doi:10.7910/DVN/PB8X8P,yes,,Harvard Dataverse,yes,,yes,,"Straightforward, no issues"
a000532,steve,2020-08-09,yes,,yes,,other,Article mentions that data is available as supporting materials,1,1,https://doi.org/10.1002/jnr.24485,yes,,https://onlinelibrary.wiley.com/doi/full/10.1002/jnr.24485,no,,,other,"Files exist, and mentions that data have been provided as supplementary files, but all files are images or Word documents - not the kind of data files expected for a study like this",yes,,The open peer review shows that editors recommended data be shared as supplemental files on website - still not clear if that actually happened though
a000400,steve,2020-08-09,yes,,yes,,other,Article mentions that data is available as supporting materials,1,1,https://doi.org/10.1002/jnr.24441,yes,,https://onlinelibrary.wiley.com/doi/full/10.1002/jnr.24441,no,,,other,"Some files exist, but in the body of the text, it is noted that raw data is available upon request",yes,,"There are data files included as supplementary material, but raw data was not included - it is available on request"
a000011,steve,2020-08-26,yes,,yes,,yes,,2,1,http://www.ukbiobank.ac.uk/,other,"link works, but is to the generic homepage. More detail needed in order to find the actual data used.",https://www.ukbiobank.ac.uk/,yes,,UK Biobank,other,Registration and approval is required to access any data files,no,,Data is locked behind a registration and approval process
a000011,steve,2020-11-22,yes,,yes,,yes,,2,2,https://osf.io/x8rnq/,yes,,https://osf.io/x8rnq/,yes,,OSF,other,"One code file was downloadable, but ""checked out"" which means that it was not clear whether it was the final version of the file or not.",yes,,code used for analysis so relevant - code file was checked out on OSF even though it could be downloaded etc.
a000047,steve,2020-08-26,yes,,yes,,yes,,1,1,https://osf.io/g3rnt/,yes,,https://osf.io/g3rnt/,yes,,OSF,yes,,yes,,"Straightforward, no issues"
a000099,steve,2020-08-26,yes,,yes,,yes,,1,1,https://osf.io/4dau5/,yes,,https://osf.io/4dau5/,yes,,OSF,yes,,yes,,"Straightforward, no issues"
a000128,steve,2020-08-26,yes,,yes,,yes,,1,1,https://osf.io/dbuh4,yes,,https://osf.io/dbuh4/,yes,,OSF,yes,,yes,,"Straightforward, no issues"
a000186,steve,2020-08-26,yes,,yes,,yes,,1,1,https://osf.io/92ahy,yes,,https://osf.io/92ahy/,yes,,OSF,yes,,yes,,"Straightforward, no issues"
a000228,steve,2020-08-26,yes,,yes,,yes,,2,1,https://osf.io/7wfxj/,yes,,https://osf.io/7wfxj/,yes,,OSF,yes,,yes,,"Straightforward, no issues"
a000228,steve,2020-08-26,yes,,yes,,yes,,2,2,https://osf.io/8juyc/,yes,,https://osf.io/8juyc/,yes,,OSF,yes,,yes,,This is a link for another study in Cognitive Science - 10.1111/cogs.12748
a000247,steve,2020-08-26,yes,,yes,,yes,,2,1,https://osf.io/47tnc/,yes,,https://osf.io/47tnc/,yes,,OSF,yes,,yes,,"Straightforward, no issues"
a000247,steve,2020-08-26,yes,,yes,,yes,,2,2,https://osf.io/gvm2z/,yes,,https://osf.io/gvm2z/,yes,,OSF,yes,,yes,,This is the parent project of the first link
a000253,steve,2020-08-26,yes,,yes,,yes,,2,1,https://osf.io/ewr45/,yes,,https://osf.io/ewr45,yes,,OSF Registries,yes,,yes,,"Straightforward, no issues"
a000253,steve,2020-08-26,yes,,yes,,yes,,2,2,https://osf.io/ev3w5/,yes,,https://osf.io/ev3w5,yes,,OSF Registries,yes,,yes,,"Straightforward, no issues"
a000273,steve,2020-08-26,yes,,yes,,yes,,2,1,https://osf.io/tqmeh/,yes,,https://osf.io/tqmeh/,yes,,OSF,yes,,yes,,"Straightforward, no issues"
a000273,steve,2020-08-26,yes,,yes,,yes,,2,2,https://osf.io/37u8s/,yes,,https://osf.io/37u8s/,yes,,OSF,yes,,yes,,"Straightforward, no issues"
a000294,steve,2020-08-26,yes,,yes,,yes,,1,1,http://www.osf.io/fpsu8,yes,,https://osf.io/fpsu8/,yes,,OSF,yes,,yes,,"Straightforward, no issues"
